body; x; y; z
uranus;16.275783126254055;-11.605789216301748;-0.25420041289915746
neptune;18.68677814662595;-23.59238136401918;0.05531672857635203
sun;0.006994930438276276;-0.0075053898761000765;-0.00013722861522224937
jupiter;-1.1059832153160456;5.052894344143778;0.0037565958768926975
saturn;2.6235784403123414;8.669568541263196;-0.25500601958255525
uranus;16.28402098470249;-11.594727491331204;-0.25426633007754995
neptune;18.69569515871957;-23.58516367025634;0.054963129087966064
sun;0.007026048152739392;-0.007503520369328427;-0.000138013972137549
jupiter;-1.1332643522093513;5.048288067774105;0.004386188089400758
saturn;2.6029812488755977;8.675421603804278;-0.2542878463642026
uranus;16.292250783232003;-11.5836600278719;-0.2543321214001303
neptune;18.704609459243663;-23.57794255412066;0.054609521570864246
sun;0.007057139416239371;-0.007501501249890841;-0.00013879959655147358
jupiter;-1.160513123179632;5.043538450012927;0.0050156499435957316
saturn;2.582370206012591;8.681228570991102;-0.2535683198850704
uranus;16.300472518107277;-11.57258683164375;-0.25439778683972525
neptune;18.713521046871445;-23.570718016616627;0.05425590607626394
sun;0.007088203485929135;-0.007499332749861605;-0.00013958547047288118
jupiter;-1.1877287823939409;5.038645744907014;0.005644963704034868
saturn;2.5617454200288843;8.686989407194371;-0.25284744385750096
uranus;16.3086861855969;-11.561507908368679;-0.25446332636922053
neptune;18.722429920276515;-23.563490058749256;0.05390228265538484
sun;0.00711923962103746;-0.0074970151049651;-0.00014037157594037796
jupiter;-1.2149105862259673;5.033610210244673;0.006274111669070815
saturn;2.541106999337908;8.692704077056996;-0.2521252220026406
uranus;16.316891781973368;-11.550423263770618;-0.25452873996156067
neptune;18.731336078132845;-23.556258681524092;0.053548651359448945
sun;0.007150247082884882;-0.007494548554556251;-0.00014115789502275772
jupiter;-1.242057793272451;5.028432107535142;0.006903076171304178
saturn;2.5204550524601195;8.698372545494523;-0.25140165805041415
uranus;16.325089303513074;-11.539332903575511;-0.2545940275897491
neptune;18.740239519114787;-23.54902388594721;0.05319501223968055
sun;0.007181225134899429;-0.007491933341600947;-0.0001419444098194371
jupiter;-1.2691696643694;5.023111701987965;0.007531839578031807
saturn;2.4997896880221613;8.70399477769555;-0.2506767557394995
uranus;16.333278746496333;-11.528236833511306;-0.2546591892268481
neptune;18.749140241897074;-23.541785673025217;0.052841365347306254
sun;0.0072121730426321475;-0.007489169712656434;-0.00014273110246088686
jupiter;-1.29624546260811;5.017649262492321;0.008160384291690822
saturn;2.4791110147560205;8.70957073912214;-0.2499505188173018
uranus;16.341460107207357;-11.517135059307952;-0.25472422484597895
neptune;18.758038245154815;-23.534544043765244;0.05248771073355493
sun;0.007243090073772462;-0.007486257917851674;-0.00014351795510905924
jupiter;-1.3232844533509884;5.012045061596337;0.008788692750298383
saturn;2.4584191414981857;8.71510039551024;-0.24922295103992803
uranus;16.34963338193427;-11.506027586697403;-0.2547891344203216
neptune;18.7669335275635;-23.527298999174956;0.05213404844965776
sun;0.007273975498163332;-0.007483198210867683;-0.00014430494995781095
jupiter;-1.3502859042471833;5.00629937548637;0.009416747427887206
saturn;2.4377141771888033;8.720583712870084;-0.24849405617216125
uranus;16.357798566969112;-11.494914421413611;-0.25485391792311496
neptune;18.775826087799;-23.520050540262545;0.05178037854684818
sun;0.00730482858781623;-0.007479990848917846;-0.00014509206923332238
jupiter;-1.3772490852480157;5.00041248396627;0.010044530834936852
saturn;2.4169962308708333;8.726020657486616;-0.24776383798743484
uranus;16.365955658607827;-11.483795569192528;-0.2549185753276569
neptune;18.784715924537565;-23.512798668036737;0.05142670107636193
sun;0.007335648616925934;-0.0074766360927282114;-0.0001458792951945127
jupiter;-1.4041732686222197;4.994384670436607;0.010672025518800778
saturn;2.3962654116892055;8.73141119591988;-0.24703230026780693
uranus;16.37410465315027;-11.472671035772102;-0.25498310660730394
neptune;18.793603036455824;-23.505543383506787;0.051073016089437
sun;0.007366434861885136;-0.007473134206517755;-0.00014666661013345097
jupiter;-1.4310577289709892;4.988216221873898;0.011299214064129176
saturn;2.375521828889972;8.736755295005437;-0.24629944680393437
uranus;16.382245546900208;-11.461540826892271;-0.25504751173547163
neptune;18.80248742223079;-23.49828468768247;0.05071932363731364
sun;0.007397186601298865;-0.007469485457978638;-0.00014745399637576323
jupiter;-1.457901743242831;4.981907428809799;0.011926079093287596
saturn;2.3547655918194623;8.742052921854759;-0.24556528139504716
uranus;16.390378336165327;-11.450404948294972;-0.25511179068563433
neptune;18.81136908053985;-23.491022581574104;0.05036562377123438
sun;0.007427903115998729;-0.007465690118256439;-0.00014824143628103552
jupiter;-1.4847045907482275;4.975458585310282;0.012552603266771377
saturn;2.3339968099234345;8.747304043855628;-0.2448298078489224
uranus;16.39850301725722;-11.439263405724127;-0.2551759434313252
neptune;18.82024801006078;-23.483757066192528;0.05001191654244398
sun;0.007458583689056977;-0.007461748461930376;-0.00014902891224321304
jupiter;-1.5114655531741088;4.968869988954805;0.013178769283615893
saturn;2.3132155927462277;8.752508628672535;-0.24409302998185844
uranus;16.406619586491395;-11.428116204925649;-0.2552399699461363
neptune;18.82912420947173;-23.476488142549112;0.04965820200218947
sun;0.007489227605800374;-0.007457660766993511;-0.00014981640669099532
jupiter;-1.5381839145981335;4.962141940815458;0.013804559881802615
saturn;2.292422049929913;8.757666644247072;-0.24335495161864892
uranus;16.414728040187274;-11.41696335164744;-0.2553038702037185
neptune;18.837997677451234;-23.469215811655758;0.049304480201720104
sun;0.007519834153823902;-0.007453427314832943;-0.00015060390208822733
jupiter;-1.5648589615027821;4.955274745436107;0.014429957838661014
saturn;2.271616291213443;8.762778058798322;-0.24261557659255673
uranus;16.422828374668196;-11.405804851639381;-0.25536764417778146
neptune;18.84686841267821;-23.461940074524893;0.04895075119228739
sun;0.0075504026230042804;-0.007449048390209993;-0.0001513913809342867
jupiter;-1.5914899827892615;4.948268710811515;0.015054945971266321
saturn;2.250798426431803;8.767842840823247;-0.2418749087452879
uranus;16.43092058626142;-11.394640710653343;-0.25543129184209384
neptune;18.855736413831952;-23.454660932169478;0.048597015025145046
sun;0.0075809323055133025;-0.007444524281240374;-0.00015217882576446708
jupiter;-1.6180762697912217;4.94112414836647;0.01567950713683313
saturn;2.2299685655151564;8.772860959097075;-0.24113295192696554
uranus;16.43900467129811;-11.383470934443173;-0.255494813170483
neptune;18.86460167959214;-23.447378385603002;0.048243271751549036
sun;0.007611422495831002;-0.007439855279374362;-0.00015296621915035743
jupiter;-1.6446171162882877;4.933841372934889;0.01630362423310489
saturn;2.2091268184879955;8.77783238267368;-0.24038970999610368
uranus;16.44708062611336;-11.372295528764695;-0.25555820813683516
neptune;18.873464208638836;-23.44009243583948;0.04788952142275753
sun;0.007641872490758638;-0.007435041679376952;-0.0001537535437002175
jupiter;-1.671111818519404;4.926420702738934;0.01692728019873927
saturn;2.188273295468286;8.78275708088596;-0.23964518681958094
uranus;16.455148447046177;-11.361114499375718;-0.25562147671509533
neptune;18.88232399965248;-23.432803083893464;0.04753576409003092
sun;0.007672281589431503;-0.007430083779308015;-0.00015454078205934932
jupiter;-1.6975596751959963;4.918862459368105;0.01755045801368945
saturn;2.1674081066666138;8.787635023346219;-0.23889938627261426
uranus;16.463208130439487;-11.34992785203602;-0.25568461887926747
neptune;18.891181051313904;-23.425510330780025;0.047181999804631815
sun;0.007702649093331563;-0.007424981880502452;-0.00015532791691046506
jupiter;-1.7239599875149483;4.911166967758349;0.018173140699581293
saturn;2.1465313623853306;8.792466179946542;-0.23815231223873257
uranus;16.471259672640134;-11.338735592507353;-0.2557476346034142
neptune;18.90003536230431;-23.41821417751477;0.046828228617825006
sun;0.007732974306299911;-0.007419736287550342;-0.00015611493097405062
jupiter;-1.7503120591713968;4.9033345561711545;0.018795311320086466
saturn;2.125643173017698;8.797250520859157;-0.23740396860975035
uranus;16.47930306999888;-11.327537726553444;-0.25581052386165704
neptune;18.90888693130529;-23.410914625113836;0.046474450580877506
sun;0.007763256534549061;-0.007414347308277095;-0.0001569018070087257
jupiter;-1.7766151963713444;4.895365556172657;0.019416952981291504
saturn;2.104743649047031;8.80198801653681;-0.23665435928574116
uranus;16.487338318870417;-11.316334259939985;-0.2558732866281763
neptune;18.917735756998823;-23.403611674593886;0.046120665745058506
sun;0.0077934950866750605;-0.007408815253723605;-0.00015768852781159983
jupiter;-1.8028687078440915;4.887260302612739;0.020038048832062817
saturn;2.0838329010458385;8.806678637713135;-0.23590348817501103
uranus;16.49536541561335;-11.30512519843464;-0.2559359228772112
neptune;18.926581838067264;-23.396305326972115;0.045766874161639395
sun;0.007823689273669434;-0.007403140438126401;-0.00015847507621862477
jupiter;-1.829071904854489;4.879019133604134;0.020658582064407693
saturn;2.0629110396749697;8.811322355403005;-0.2351513591940719
uranus;16.503384356590207;-11.293910547807034;-0.25599843258305954
neptune;18.93542517319335;-23.388995583266244;0.045413075881893736
sun;0.007853838408930959;-0.007397323178897812;-0.00015926143510494283
jupiter;-1.8552241012150121;4.870642390501546;0.021278535913831265
saturn;2.0419781756827504;8.815919140902901;-0.23439797626761494
uranus;16.511395138167444;-11.282690313828759;-0.25606081572007816
neptune;18.944265761060212;-23.381682444494523;0.04505927095709726
sun;0.007883941808277263;-0.007391363796606126;-0.00016004758738523165
jupiter;-1.8813246132976555;4.862130417880759;0.0218978936596895
saturn;2.021034419904126;8.820468965791264;-0.23364334332848372
uranus;16.519397756715435;-11.27146450227337;-0.2561230722626826
neptune;18.953103600351355;-23.374365911675735;0.04470545943852789
sun;0.007913998789956269;-0.007385262614955765;-0.00016083351601404503
jupiter;-1.907372760045653;4.853483563517772;0.0225166386255382
saturn;2.000079883259799;8.82497180192885;-0.23288746431764748
uranus;16.527392208608482;-11.260233118916377;-0.2561852021853471
neptune;18.961938689750674;-23.36704598582919;0.044351641377465695
sun;0.007944008674657454;-0.0073790199607674635;-0.00016161920398615013
jupiter;-1.93336786298502;4.844702178367928;0.023134754179478034
saturn;1.9791146767553691;8.829427621459082;-0.23213034318417414
uranus;16.535378490224808;-11.248996169535252;-0.2562472054626049
neptune;18.970771027942448;-23.359722667974726;0.04399781682519291
sun;0.007973970785522956;-0.00737263616395846;-0.00016240463433686076
jupiter;-1.9593092462359227;4.83578661654507;0.02375222373449564
saturn;1.9581389114804688;8.833836396808396;-0.23137198388520336
uranus;16.543356597946563;-11.237753659909423;-0.25630908206904773
neptune;18.979600613611332;-23.35239595913271;0.04364398583299393
sun;0.008003884448158506;-0.007366111557522694;-0.00016318979014236712
jupiter;-1.9851962365238724;4.82673723530069;0.024369030748800778
saturn;1.9371526986079017;8.838198100686586;-0.23061239038591955
uranus;16.551326528159823;-11.22650559582027;-0.2563708319793264
neptune;18.988427445442376;-23.34506586032404;0.04329014845215528
sun;0.008033748990644199;-0.007359446477511021;-0.00016397465452006168
jupiter;-2.011028163190747;4.8175543950031114;0.024985158726159577
saturn;1.9161561493927775;8.842512706087149;-0.22985156665952466
uranus;16.55928827725459;-11.215251983051129;-0.25643245516815033
neptune;18.99725152212101;-23.337732372570144;0.04293630473396564
sun;0.008063563743545102;-0.00735264126301144;-0.00016475921062886144
jupiter;-2.0368043582056425;4.808238459116674;0.025600591216223892
saturn;1.8951493751716473;8.846780186287617;-0.22908951668721103
uranus;16.5672418416248;-11.203992827387282;-0.25649395161028776
neptune;19.006072842333054;-23.330395496892976;0.04258245472971583
sun;0.008093328039921698;-0.007345696256129331;-0.00016554344166952648
jupiter;-2.0625241561755505;4.798789794180937;0.02621531181485677
saturn;1.8741324873616376;8.851000514849899;-0.2283262444581341
uranus;16.5751872176683;-11.192728134615962;-0.2565553212805657
neptune;19.014891404764708;-23.323055234315017;0.042228598490698786
sun;0.008123041215340169;-0.0073386118019677146;-0.00016632733088497485
jupiter;-2.0881868943558697;4.789208769789906;0.026829304164454067
saturn;1.8531055974595838;8.855173665620608;-0.22756175396938508
uranus;16.583124401786886;-11.181457910526348;-0.25661656415386985
neptune;19.023707208102557;-23.315711585859283;0.041874736068209586
sun;0.008152702607882516;-0.007331388248607526;-0.00016711086156059383
jupiter;-2.1137919126607474;4.7794957585712705;0.02744255195426221
saturn;1.8320688170411625;8.859299612731396;-0.22679604922596344
uranus;16.59105339038627;-11.170182160909562;-0.25667768020514475
neptune;19.032520251033578;-23.308364552549314;0.04152086751354541
sun;0.008182311558156524;-0.007324025947087907;-0.00016789401702454752
jupiter;-2.1393385536732534;4.769651136165667;0.02805503892069216
saturn;1.811022257760023;8.863378330599277;-0.22602913424074952
uranus;16.598974179876098;-11.158900891558671;-0.2567386694093937
neptune;19.041330532245123;-23.30101413540918;0.041166992878005564
sun;0.008211867409305563;-0.007316525251386518;-0.00016867678064808088
jupiter;-2.164826162655387;4.759675281205963;0.028666748847629524
saturn;1.7899660313469183;8.867409793926951;-0.22526101303447682
uranus;16.606886766669945;-11.147614108268682;-0.25679953174167874
neptune;19.05013805042494;-23.29366033546348;0.04081311221289145
sun;0.008241369507018237;-0.007308886518399874;-0.00016945913584582017
jupiter;-2.1902540875579204;4.749568575296564;0.029277665566740944
saturn;1.7689002496088349;8.871393977703123;-0.22449168963570437
uranus;16.61479114718532;-11.13632181683654;-0.2568602671771206
neptune;19.058942804261164;-23.28630315373734;0.040459225569506596
sun;0.00827081719953787;-0.007301110107923696;-0.00017024106607606968
jupiter;-2.2156216790300753;4.739331402992743;0.029887772957776643
saturn;1.7478250244281217;8.87533085720282;-0.22372116808078898
uranus;16.62268731784366;-11.125024023061128;-0.2569208756908989
neptune;19.06774479244231;-23.278942591256417;0.04010533299915659
sun;0.008300209837671846;-0.007293196382633291;-0.0001710225548411051
jupiter;-2.2409282904290397;4.728964151779993;0.03049705494886929
saturn;1.726740467761619;8.879220407987708;-0.22294945241385739
uranus;16.63057527507034;-11.113720732743262;-0.2569813572582518
neptune;19.076544013657276;-23.271578649046898;0.03975143455314913
sun;0.008329546774800781;-0.007285145708063961;-0.00017180358568746337
jupiter;-2.2661732778293198;4.718467212053415;0.0311054955168291
saturn;1.7056466916397843;8.883062605906394;-0.22217654668677828
uranus;16.638455015294657;-11.102411951685692;-0.2570417118544763
neptune;19.085340466595362;-23.264211328135495;0.03939753028279401
sun;0.008358827366887554;-0.0072769584525914175;-0.00017258414220622866
jupiter;-2.2913560000319326;4.707840977097122;0.03171307868743522
saturn;1.6845438081658208;8.886857427094748;-0.22140245495913433
uranus;16.646326534949853;-11.0910976856931;-0.2571019394549281
neptune;19.094134149946242;-23.256840629549448;0.039043620239403075
sun;0.008388050972486181;-0.0072686349874122504;-0.00017336420803331534
jupiter;-2.316475818573438;4.697085843063679;0.03231978853572344
saturn;1.6634319295148015;8.89060484797619;-0.2206271812981941
uranus;16.654189830473097;-11.079777940572095;-0.2571620400350217
neptune;19.10292506239998;-23.249466554316527;0.03868970447429026
sun;0.008417216952750535;-0.007260175686524402;-0.00017414376684974712
jupiter;-2.341532097734812;4.6862022089535715;0.03292560918627025
saturn;1.6423111679327949;8.894304845262006;-0.21985072977888387
uranus;16.662044898305496;-11.068452722131216;-0.2572220135702302
neptune;19.11171320264703;-23.24208910346503;0.03833578303877156
sun;0.00844632467144292;-0.007251580926707682;-0.00017492280238193286
jupiter;-2.366524204550164;4.675190476594704;0.0335305248134732
saturn;1.621181635735989;8.897957395951634;-0.21907310448375925
uranus;16.66989173489209;-11.057122036180923;-0.25728186003608555
neptune;19.120498569378235;-23.23470827802379;0.03798185598416504
sun;0.008475373494942496;-0.007242851087504302;-0.00017570129840193893
jupiter;-2.3914515088152952;4.664051050621931;0.03413451964182766
saturn;1.6000434453098142;8.901562477332964;-0.21829430950297696
uranus;16.677730336681858;-11.045785888533603;-0.25734157940817826
neptune;19.12928116128482;-23.227324079022154;0.03762792336179081
sun;0.00850436279225355;-0.007233986551199457;-0.00017647923872775819
jupiter;-2.4163133830961034;4.652784338456621;0.034737577946200006
saturn;1.5788967091080663;8.905120066982631;-0.2175143489342663
uranus;16.685560700127713;-11.034444285003563;-0.2574011716621576
neptune;19.138060977058398;-23.219936507490008;0.03727398522297104
sun;0.00853329193501363;-0.007224987702801919;-0.0001772566072235754
jupiter;-2.4411092027368326;4.641390750286257;0.03533968405209712
saturn;1.5577415396520273;8.908630142766297;-0.21673322688290061
uranus;16.69338282168651;-11.023097231407029;-0.2574606367737316
neptune;19.14683801539098;-23.212545564457766;0.036920041619029925
sun;0.008562160297501517;-0.007215854930024676;-0.0001780333878000295
jupiter;-2.4658383458681716;4.629870699044065;0.03594082233593244
saturn;1.5365780495295867;8.912092682838942;-0.2159509474616687
uranus;16.70119669781903;-11.011744733562145;-0.25751997471866694
neptune;19.155612274974953;-23.205151250956366;0.03656609260129371
sun;0.008590967256645078;-0.007206588623265605;-0.0001788095644144724
jupiter;-2.4905001934151967;4.6182246003886895;0.03654097722528837
saturn;1.5154063513943612;8.915507665645139;-0.21516751479084606
uranus;16.709002324990003;-11.00038679728897;-0.25757918547278896
neptune;19.1643837545031;-23.197753568017276;0.036212138221090664
sun;0.008619712192028946;-0.007197189175588171;-0.0001795851210712243
jupiter;-2.5150941291051683;4.606452872683898;0.03714013319917521
saturn;1.494226557964814;8.918875069919338;-0.21438293299816605
uranus;16.716799699668098;-10.989023428409476;-0.2576382690119818
neptune;19.173152452668592;-23.190352516672494;0.03585817852975109
sun;0.00864839448590208;-0.00718765698270217;-0.00018036004182182596
jupiter;-2.5396195394751744;4.594555936978325;0.03773827478828659
saturn;1.473038782023373;8.922194874686136;-0.21359720621879108
uranus;16.724588818325916;-10.97765463274755;-0.2576972253121881
neptune;19.18191836816499;-23.18294809795454;0.0355042135786073
sun;0.008677013523185164;-0.007177992442944504;-0.00018113431076528748
jupiter;-2.564075813879627;4.582534216985262;0.03833538657525138
saturn;1.4518431364155486;8.925467059260553;-0.21281033859528353
uranus;16.732369677440005;-10.966280416128983;-0.2577560543494093
neptune;19.190681499686235;-23.17554031289647;0.03515024341899363
sun;0.008705568691477891;-0.007168195957259995;-0.00018190791204833383
jupiter;-2.5884623444976125;4.5703881390624765;0.038931453194882185
saturn;1.4306397340490502;8.928691603248293;-0.2120223342775767
uranus;16.740142273490846;-10.954900784381477;-0.2578147560997055
neptune;19.19944184592667;-23.168129162531862;0.03479626810224641
sun;0.008734059381066082;-0.007158267929182236;-0.00018268082986564724
jupiter;-2.6127785263400916;4.558118132192082;0.03952645933442036
saturn;1.4094286878929019;8.931868486546016;-0.21123319742294563
uranus;16.74790660296287;-10.94351574333464;-0.2578733305391954
neptune;19.20819940558102;-23.160714647894824;0.03444228767970399
sun;0.00876248498492868;-0.007148208764814486;-0.00018345304846010613
jupiter;-2.6370237572569595;4.5457246279604435;0.04012038973377764
saturn;1.388210110976558;8.934997689341596;-0.2104429321959779
uranus;16.755662662344445;-10.932125298819981;-0.2579317776440565
neptune;19.2169541773444;-23.153296770019992;0.03408830220270669
sun;0.008790844898744606;-0.007138018872810597;-0.00018422455212302108
jupiter;-2.661197437943959;4.533208060538132;0.040713229185774365
saturn;1.366984116389018;8.93807919211438;-0.20965154276854414
uranus;16.76341044812788;-10.920729456670916;-0.2579900973905248
neptune;19.22570615991232;-23.145875529942526;0.03373431172259684
sun;0.008819138520899477;-0.007127698664355989;-0.00018499532519436737
jupiter;-2.6852989719494516;4.520568866659916;0.04130496253637432
saturn;1.3457508172779384;8.941112975635438;-0.20885903331976866
uranus;16.771149956809424;-10.909328222722754;-0.258048289754895
neptune;19.234455351980674;-23.138450928698116;0.033380316290718734
sun;0.00884736525249219;-0.007117248553148663;-0.00018576535206301455
jupiter;-2.709327765681048;4.507807485604804;0.04189557468491624
saturn;1.3245103268487477;8.944099020967823;-0.2080654080359999
uranus;16.778881184889283;-10.897921602812708;-0.2581063547135205
neptune;19.243201752245746;-23.131022967322984;0.033026315958418664
sun;0.008875524497341369;-0.007106668955380258;-0.00018653461716695274
jupiter;-2.733283228412096;4.49492435917613;0.04248505058434196
saturn;1.303262758363757;8.947037309466811;-0.20727067111078076
uranus;16.78660412887159;-10.886509602779883;-0.25816429224281323
neptune;19.251945359404214;-23.123591646853875;0.032672310777044876
sun;0.008903615661991684;-0.007095960289717153;-0.0001873031049935158
jupiter;-2.7571647722880313;4.4819199316816825;0.04307337524142131
saturn;1.2820082251412719;8.94992782278015;-0.20647482674481893
uranus;16.794318785264437;-10.87509222846528;-0.25822210231924386
neptune;19.260686172153147;-23.116156968328063;0.03231830079794759
sun;0.008931638155720038;-0.007085122977281607;-0.00018807080007960143
jupiter;-2.7809718123325897;4.468794649913887;0.04366053371697366
saturn;1.2607468405547027;8.9527705428483;-0.20567787914595695
uranus;16.80202515057985;-10.863669485711789;-0.2582797849193416
neptune;19.26942418919;-23.108718932783347;0.031964286072478976
sun;0.008959591390541621;-0.0070741574416329535;-0.0001888376870118882
jupiter;-2.8047037664538825;4.455548963130033;0.04424651112608626
saturn;1.2394787180316749;8.955565451904668;-0.20487983252914244
uranus;16.809723221333808;-10.852241380364195;-0.2583373400196944
neptune;19.278159409212627;-23.101277541258053;0.031610266651993166
sun;0.008987474781215832;-0.00706306410874883;-0.00018960375042704946
jupiter;-2.828360055450335;4.442183323032548;0.044831292638329315
saturn;1.2182039710531374;8.958312532475846;-0.20408069111639793
uranus;16.817412994046233;-10.840807918269167;-0.2583947675969486
neptune;19.286891830919267;-23.09383279479104;0.03125624258784623
sun;0.009015287745252084;-0.007051843407006465;-0.0001903689750119642
jupiter;-2.8519401030164926;4.428698183749327;0.04541486347796783
saturn;1.1969227131524716;8.961011767381837;-0.2032804591367909
uranus;16.82509446524099;-10.829369105275262;-0.2584520676278095
neptune;19.295621453008547;-23.08638469442169;0.030902213931396177
sun;0.009043029702915466;-0.007040495767164002;-0.00019113334550392502
jupiter;-2.8754433357486913;4.4150940018141025;0.04599720892417031
saturn;1.1756350579145987;8.96366313973629;-0.2024791408264035
uranus;16.8327676314459;-10.81792494723292;-0.2585092400890407
neptune;19.304348274179493;-23.07893324118991;0.030548180734002957
sun;0.009070700077232293;-0.007029021622341879;-0.00019189684669084286
jupiter;-2.8988691831505977;4.401371236146881;0.046578314311214224
saturn;1.1543411189750867;8.966266632946718;-0.2016767404283022
uranus;16.840432489192725;-10.806475449994464;-0.25856628495746453
neptune;19.31307229313152;-23.071478436136143;0.030194143047028447
sun;0.00909829829399552;-0.007017421408004251;-0.00019265946341144905
jupiter;-2.922217077638617;4.387530348034415;0.04715816502868839
saturn;1.1330410100192565;8.96882223071472;-0.2008732621925075
uranus;16.84808903501718;-10.795020619414096;-0.2586232022099619
neptune;19.32179350856443;-23.064020280301346;0.02984010092183644
sun;0.009125823781770044;-0.007005695561940467;-0.00019342118055549408
jupiter;-2.945486454547172;4.373571801110739;0.04773674652169218
saturn;1.1117348447812874;8.971329917036195;-0.20006871037596347
uranus;16.85573726545892;-10.783560461347898;-0.2586799918234723
neptune;19.330511919178424;-23.056558774727012;0.029486054409792642
sun;0.009153275971897874;-0.006993844524246593;-0.00019418198306394376
jupiter;-2.9686767521338524;4.359496061337752;0.04831404429103168
saturn;1.090422737043322;8.973789676201562;-0.19926308924250702
uranus;16.86337717706156;-10.772094981653828;-0.2587366537749938
neptune;19.339227523674094;-23.049093920455157;0.029132003562264676
sun;0.009180654298503179;-0.006981868737306985;-0.0001949418559291722
jupiter;-2.9917874115844367;4.34530359698586;0.04889004389341269
saturn;1.0691048006345703;8.976201492795965;-0.19845640306283738
uranus;16.871008766372665;-10.760624186191716;-0.258793188041583
neptune;19.34794032075242;-23.041625718528326;0.028777948430622063
sun;0.009207958198497223;-0.006969768645775918;-0.00019570078419515208
jupiter;-3.0148178770177894;4.3309948786146695;0.049464730941630786
saturn;1.0477811494304134;8.978565351699482;-0.19764865611448526
uranus;16.878632029943738;-10.749148080823268;-0.2588495946003553
neptune;19.35665030911478;-23.03415416998959;0.028423889066236222
sun;0.009235187111583176;-0.006957544696559264;-0.00019645875295764192
jupiter;-3.03776759549063;4.316570379053735;0.05003809110475821
saturn;1.026451897351506;8.980881238087326;-0.196839852681782
uranus;16.886246964330248;-10.737666671412057;-0.2589058734284843
neptune;19.36535748746294;-23.02667927588255;0.02806982552048046
sun;0.009262340480260806;-0.006945197338796219;-0.00019721574736437063
jupiter;-3.0606360170021802;4.302030573383364;0.050610110108327895
saturn;1.0051171583628782;8.983149137430047;-0.19602999705582866
uranus;16.893853566091604;-10.726179963823526;-0.2589620245032025
neptune;19.37406185449906;-23.019201037251328;0.02771575784472997
sun;0.009289417749831056;-0.0069327270238410885;-0.00019797175261521916
jupiter;-3.0834225944986895;4.287375938915485;0.0511807737345144
saturn;0.9837770464730379;8.985369035493727;-0.19521909353446487
uranus;16.90145183179117;-10.714687963924984;-0.25901804780180077
neptune;19.382763408925697;-23.011719455140575;0.027361686090361822
sun;0.009316418368400504;-0.006920134205245126;-0.00019872675396239938
jupiter;-3.1061267838778344;4.272606955174557;0.05175006782231194
saturn;0.9624316757330706;8.987540918340175;-0.19440714642223783
uranus;16.90904175799627;-10.703190677585605;-0.25907394330162853
neptune;19.391462149445797;-23.00423453059547;0.027007610308754957
sun;0.009343341786885707;-0.006907419338738422;-0.00019948073671063014
jupiter;-3.128748043993002;4.257724103878555;0.05231797826770945
saturn;0.9410811602357405;8.989664772327108;-0.19359416003037094
uranus;16.91662334127817;-10.691688110676424;-0.25912971098009385
neptune;19.400158074762697;-22.99674626466171;0.02665353055129018
sun;0.009370187459017434;-0.0068945828822118485;-0.00020023368621731061
jupiter;-3.151285836657452;4.242727868920002;0.052884491023862765
saturn;0.9197256141145892;8.99174058410835;-0.1927801386767326
uranus;16.9241965782121;-10.680180269070338;-0.2591853508146632
neptune;19.408851183580133;-22.98925465838553;0.02629944686935015
sun;0.009396954841344783;-0.006881625295699065;-0.0002009855878926909
jupiter;-3.1737396266483597;4.227618736347063;0.05344959210126386
saturn;0.8983651515430354;8.993768340633999;-0.19196508668580467
uranus;16.93176146537724;-10.668667158642101;-0.2592408627828617
neptune;19.41754147460223;-22.981759712813684;0.02594535931431939
sun;0.009423643393239192;-0.00686854704135857;-0.00020173642720003993
jupiter;-3.1961088817107446;4.2123971943447;0.0540132675679073
saturn;0.876999886733473;8.99574802915062;-0.19114900838865106
uranus;16.939317999356717;-10.657148785268326;-0.2592962468622729
neptune;19.426228946533513;-22.974261428993458;0.02559126793758426
sun;0.009450252576898332;-0.00685534858345582;-0.00020248618965581065
jupiter;-3.2183930725612804;4.197063733215883;0.054575503549453765
saturn;0.8556299339363685;8.997679637201413;-0.19033190812288606
uranus;16.946866176737622;-10.645625154827478;-0.259351503030539
neptune;19.434913598078897;-22.966759807972657;0.025237172790532964
sun;0.009476781857349896;-0.006842030388345395;-0.00020323486082980262
jupiter;-3.2405916728919917;4.181618845362869;0.05513628622939081
saturn;0.834255407439359;8.999563152626381;-0.18951379023264264
uranus;16.954405994111003;-10.634096273199873;-0.25940663126536057
neptune;19.443595427943688;-22.959254850799617;0.024883073924555535
sun;0.009503230702455276;-0.006828592924453226;-0.0002039824263453218
jupiter;-3.262704159373837;4.166063025268534;0.05569560184919081
saturn;0.8128764215663477;9.001398563562507;-0.18869465906854072
uranus;16.961937448071858;-10.622562146267683;-0.2594616315444967
neptune;19.45227443483359;-22.951746558523197;0.024528971391043833
sun;0.00952959858291314;-0.006815036662258884;-0.00020472887187933793
jupiter;-3.2847300116601783;4.150396769477772;0.05625343670846614
saturn;0.7914930906766008;9.003185858443912;-0.1878745189876552
uranus;16.96946053521914;-10.611022779914924;-0.2595165038457651
neptune;19.460950617454706;-22.94423493219278;0.024174865241391542
sun;0.00955588497226289;-0.006801362074277921;-0.00020547418316263914
jupiter;-3.3066687123901413;4.1346205765789525;0.056809777165121575
saturn;0.7701055291638428;9.004925026002017;-0.1870533743534841
uranus;16.97697525215577;-10.599478180027461;-0.25957124814704186
